-179.99644470214844,0.003326301695778966,-138.33697509765625
179.94227600097656,-0.021713169291615486,-143.91603088378906
179.9145965576172,-0.040550827980041504,-148.68899536132812
179.9263916015625,-0.045338790863752365,-152.77276611328125
179.9668731689453,-0.03420558199286461,-156.26663208007812
-179.98489379882812,-0.01167279202491045,-159.25587463378906
-179.94955444335938,0.013790150173008442,-161.81326293945312
-179.93927001953125,0.03342011198401451,-164.00115966796875
-179.9549560546875,0.04098112881183624,-165.87294006347656
-179.98606872558594,0.03472467511892319,-167.47433471679688
179.98233032226562,0.01846199855208397,-168.84445190429688
179.96324157714844,-0.0013933584559708834,-170.016845703125
179.962646484375,-0.01824343204498291,-171.02011108398438
179.9779052734375,-0.027177318930625916,-171.8787078857422
-179.99917602539062,-0.025271695107221603,-172.61346435546875
-179.97889709472656,-0.015156187117099762,-173.24227905273438
-179.96896362304688,-0.001236264011822641,-173.7802734375
-179.94955444335938,0.011051245033740997,-176.28680419921875
-179.8411865234375,0.030974900349974632,171.0469970703125
-179.81448364257812,0.053166184574365616,160.2115020751953
-179.8680419921875,0.055604562163352966,150.9420623779297
-179.96624755859375,0.03145984187722206,143.01226806640625
179.93899536132812,-0.010101848281919956,136.22842407226562
179.8857879638672,-0.050830259919166565,130.42459106445312
179.8890380859375,-0.07356112450361252,125.4588851928711
179.93797302246094,-0.07037825882434845,121.21028900146484
-179.9947509765625,-0.04279112443327904,117.57515716552734
-179.9398193359375,-0.0021310187876224518,114.46519470214844
-179.91769409179688,0.03650052472949028,111.80472564697266
-179.9322052001953,0.06027640774846077,109.52874755859375
-179.97174072265625,0.06295385211706161,107.58163452148438
179.9835968017578,0.045714445412158966,105.91569519042969
179.953125,0.016173887997865677,104.49031066894531
179.9471893310547,-0.014985432848334312,103.27052307128906
179.96450805664062,-0.03744309023022652,102.22673034667969
179.9945526123047,-0.04465576633810997,101.33343505859375
-179.97669982910156,-0.03633660078048706,100.56903839111328
-179.9611358642578,-0.017512604594230652,99.91497802734375
179.9664306640625,0.010866829194128513,105.64764404296875
179.86862182617188,0.05139033496379852,115.28349304199219
179.84295654296875,0.07906626909971237,123.52654266357422
179.88760375976562,0.07648445665836334,130.57786560058594
179.9718017578125,0.04378833249211311,136.60971069335938
-179.94564819335938,-0.005423170048743486,141.76971435546875
-179.89894104003906,-0.050591204315423965,146.1837921142578
-179.90174865722656,-0.07464029639959335,149.96018981933594
-179.9450225830078,-0.07028946280479431,153.1909637451172
179.99533081054688,-0.04227203130722046,155.9549102783203
179.9470672607422,-0.0025749809574335814,158.31915283203125
179.92874145507812,0.03374796360731125,160.34136962890625
179.943603515625,0.05496252700686455,162.07101440429688
179.98104858398438,0.055754829198122025,163.5503387451172
-179.9774627685547,0.038085129112005234,164.81564331054688
